sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_next
-0.1015478425280299,0.9948306567843104,0.426101863811793,0.9046751912460717,-0.3131079118391109,-0.769723005898264
-0.1035523004543802,0.994624009900528,0.4322355277148992,0.9017607490798336,-0.3204773237896908,-0.7785165460306035
-0.1055845769360902,0.9944103263307492,0.4384381931939142,0.8987613424869006,-0.3281938172914515,-0.7873757682911513
-0.1076446679968601,0.9941894313720328,0.4447089541429551,0.8956751342451564,-0.3362667212811414,-0.7962991974682558
-0.1097325571094116,0.9939611490949884,0.4510468385157997,0.8925002798122262,-0.3447053146696472,-0.805285373636999
-0.1118482149382041,0.9937253024931676,0.4574508072477814,0.88923492899703,-0.3535188096946142,-0.8143328573642776
-0.1139915990994829,0.9934817136388284,0.4639197532602246,0.8858772276873202,-0.3627163351629822,-0.8234402349708498
-0.1161626539395521,0.9932302038448688,0.4704525005516787,0.8824253196303202,-0.3723069196644367,-0.8326061238235938
-0.1183613103321098,0.9929705938327006,0.4770478033799641,0.878877348263312,-0.3822994748395306,-0.8418291776301907
-0.1205874854954082,0.9927027039058042,0.4837043455387587,0.8752314585907668,-0.3927027787883025,-0.851108091707665
-0.1228410828299309,0.9924263541286932,0.490420739732149,0.8714857991043639,-0.4035254597066458,-0.860441608195617
-0.1251219917772013,0.9921413645109785,0.4971955270502347,0.8676385237420243,-0.4147759798383328,-0.8698285211846556
-0.1274300877002433,0.9918475551962148,0.5040271765485187,0.8636877938818681,-0.4264626198305127,-0.8792676817304512
-0.1297652317861346,0.9915447466551828,0.5109140849334336,0.8596317803668221,-0.4385934635796305,-0.8887580027239765
-0.1321272709709886,0.9912327598832472,0.517854576355956,0.855468665555433,-0.4511763836530129,-0.8982984635889446
-0.1345160378876115,0.9909114166014128,0.5248469023148462,0.8511966453943003,-0.4642190273689326,-0.9078881147781128
-0.1369313508359725,0.990580539460692,0.5318892416706192,0.8468139315074201,-0.4777288036146655,-0.9175260820410694
-0.1393730137765284,0.9902399522493766,0.5389797007709154,0.8423187532976423,-0.4917128704780582,-0.9272115704372764
-0.1418408163463337,0.9898894801028072,0.5461163136874907,0.8377093600553752,-0.5061781237633561,-0.9369438680695656
-0.1443345338977686,0.9895289497152238,0.5532970425645978,0.8329840230696323,-0.5211311864565942,-0.9467223495149042
-0.1468539275596083,0.9891581895532772,0.5605197780780802,0.8281410377365076,-0.5365783991997759,-0.9565464789310688
-0.149398744320056,0.9887770300707792,0.5677823400040529,0.8231787256601826,-0.5525258118263938,-0.9664158128198884
-0.1519687171312609,0.9883853039242736,0.5750824778956054,0.818095436741613,-0.5689791760037101,-0.9763300024298582
-0.1545635650347464,0.9879828461890164,0.5824178718655358,0.8128895512501193,-0.5859439390195993,-0.9862887957832308
-0.1571829933070745,0.987569494574953,0.5897861334727067,0.8075594818732021,-0.6034252387438328,-0.9962920393150874
-0.159826693624988,0.9871450896423,0.5971848067092188,0.8021036757400336,-0.6214278997855144,-1.0063396791143433
-0.1624943442491844,0.9867094750163432,0.6046113690852197,0.7965206164142246,-0.6399564308600028,-1.016431761759172
-0.165185610225796,0.9862624976010856,0.6120632328078089,0.7908088258516428,-0.6590150233702478,-1.026568434741847
-0.1679001436045799,0.9858040077913872,0.6195377460501742,0.7849668663192542,-0.6786075511990693,-1.0367499464805072
-0.1706375836727523,0.9853338596832673,0.6270321943067877,0.7789933422711742,-0.698737571700608,-1.0469766459178316
-0.1733975572033465,0.9848519112820528,0.6345438018302202,0.7728869021783525,-0.7194083278710997,-1.0572489817089774
-0.1761796787169176,0.9843580247080854,0.642069733144889,0.7666462403085604,-0.740622751671299,-1.0675675010034578
-0.1789835507553785,0.9838520663997188,0.6496070946328444,0.7602700984536186,-0.7623834684654444,-1.0779328478277743
-0.1818087641667097,0.9833339073133672,0.657152936186521,0.7537572676010721,-0.7846928025346251,-1.088345761077676
-0.1846548983992624,0.9828034231203908,0.6647042529232404,0.747106589547808,-0.8075527836158801,-1.098807072130748
-0.1875215218043509,0.9822604944006352,0.6722579869561343,0.7403169584533952,-0.8309651544123887,-1.1093177020917342
-0.1904081919458193,0.981705006832462,0.6798110292160856,0.7333873223312265,-0.8549313790146758,-1.119878658684467
-0.1933144559152608,0.9811368513791472,0.6873602213192389,0.7263166844758331,-0.879452652168044,-1.130491032805559
-0.1962398506515742,0.9805559244715458,0.6949023574746157,0.7191041048250395,-0.904529909317256,-1.1411559947560974
-0.1991839032635454,0.9799621281869512,0.7024341864263929,0.7117487012559219,-0.930163837356082,-1.151874790168377
-0.2021461313541652,0.9793553704241096,0.7099524134254477,0.7042496508138163,-0.956354886006483,-1.1626487356454025
-0.2051260433454113,0.9787355650743752,0.7174537022248492,0.6966061908739094,-0.9831032797501316,-1.173479214131249
-0.2081231388022542,0.9781026321890244,0.7249346770940759,0.6888176202352171,-1.0104090302334523,-1.18436767003059
-0.2111369087546788,0.9774564981427656,0.7323919248468717,0.6808833001470181,-1.038271949066511,-1.1953156040956805
-0.2141668360165521,0.976797095793522,0.7398219968777898,0.6728026552680656,-1.0666916609358834,-1.20632456809888
-0.2172123955002123,0.9761243646385738,0.7472214112026572,0.6645751745591385,-1.095667616951919,-1.2173961593083935
-0.2202730545256959,0.9754382509671844,0.7545866544983624,0.6562004121097221,-1.1251991081516637,-1.22853201478433
-0.2233482731235761,0.9747387080098524,0.7619141841375866,0.6476779878998172,-1.155285279080048,-1.239733805511448
-0.2264375043304308,0.974025696084352,0.769200430214301,0.6390075884980821,-1.185925141373693,-1.25100323038405
-0.2295401944760186,0.9732991827387464,0.776441797556087,0.630188967697684,-1.217117587273829,-1.2623420100574785
-0.2326557834612924,0.9725591428915838,0.7836346677195672,0.6212219470914108,-1.248861402997242,-1.2737518806795225
-0.2357837050264392,0.9718055589694912,0.7907754009654777,0.6121064165877432,-1.2811552818969678,-1.285234587513779
-0.2389233870081917,0.9710384210424086,0.7978603382101574,0.6028423348697179,-1.3139978373472552,-1.296791878465703
-0.2420742515857127,0.970257726956718,0.8048858029504792,0.5934297297985351,-1.347387615290549,-1.308425497520661
-0.2452357155144111,0.9694634824665316,0.8118481031594962,0.583868698763967,-1.381323106387294,-1.32013717810183
-0.2484071903471038,0.9686557013634192,0.8187435331503256,0.5741594089837089,-1.415802757712706,-1.3319286363543013
-0.2515880826419911,0.9678344056048672,0.8255683754060329,0.5643020977538924,-1.4508249839477831,-1.3438015643601782
-0.2547777941569674,0.966999625441763,0.832318902373529,0.5542970726530349,-1.4863881780150563,-1.3557576232879285
-0.2579757220298386,0.966151399545218,0.8389913782197175,0.5441447117017485,-1.5224907211126495,-1.367798436477664
-0.2611812589440664,0.9652897751330388,0.8455820605483653,0.5338454634805663,-1.5591309921030791,-1.3799255824624788
-0.2643937932797062,0.9644148080961678,0.8520872020763892,0.5233998472082608,-1.59630737621607,-1.3921405879244229
-0.2676127092492484,0.9635265631254164,0.8585030522684604,0.5128084527830419,-1.6340182730270856,-1.4044449205821483
-0.2708373870181141,0.9626251138388195,0.8648258589290323,0.5020719407890283,-1.672262103675608,-1.4168399820057915
-0.2740672028095948,0.9617105429099364,0.8710518697510943,0.4911910424703637,-1.7110373172891642,-1.42932710035315
-0.2773015289940559,0.9607829421974344,0.8771773338211271,0.4801665596753474,-1.7503423965807705,-1.4419075230198262
-0.280539734162266,0.9598424128762832,0.8831985030799172,0.4689993647729104,-1.7901758625888515,-1.4545824091945785
-0.2837811831827275,0.9588890655708884,0.8891116337390393,0.4576904005437479,-1.830536278529577,-1.4673528223098016
-0.2870252372429272,0.9579230204904992,0.8949129876529698,0.4462406800483742,-1.8714222527323336,-1.4802197223757552
-0.2902712538744307,0.9569444075672138,0.9005988336469305,0.434651286474328,-1.912832440629093,-1.4931839581858972
-0.2935185869617794,0.9559533665969068,0.906165448800689,0.4229233729647084,-1.954765545768376,-1.5062462593794903
-0.2967665867351527,0.9549500473834048,0.9116091196886572,0.4110581624301745,-1.9972203198238496,-1.5194072283464657
-0.3000145997467817,0.953934609886222,0.9169261435767346,0.3990569473464877,-2.0401955615664966,-1.5326673319584645
-0.3032619688311032,0.9529072243721752,0.922112829576442,0.386921089539621,-2.083690114767911,-1.546026893108865
-0.306508033048659,0.9518680715711828,0.9271654997569644,0.374652019960414,-2.127702865000167,-1.5594860820436245
-0.3097521276137416,0.9508173428365516,0.9320804902158114,0.3622512384506818,-2.172232735295329,-1.5730449074637778
-0.3129935838058009,0.94975524031005,0.9368541521088596,0.3497203135026469,-2.217278680624742,-1.586703207379502
-0.3162317288646187,0.948681977092057,0.9414828526405998,0.3370608820134999,-2.2628396811547264,-1.6004606396947962
-0.31946588586926,0.947597777417069,0.9459629760154638,0.324274649036842,-2.308914734231349,-1.614316672500955
-0.3226953736008085,0.9465028768348434,0.950290924351142,0.3113633875327224,-2.3555028450424325,-1.6282705740562533
-0.3259195063888832,0.9453975223974446,0.954463118554843,0.2983289381179168,-2.402603015899865,-1.6423214024284578
-0.3291375939419322,0.9442819728524504,0.9584759991634684,0.2851732088180642,-2.450214234079501,-1.6564679947761278
-0.3323489411612866,0.9431564988425684,0.962326027148698,0.2718981748232298,-2.49833545814978,-1.670708956243968
-0.3355528479389505,0.9420213831119012,0.9660096846880024,0.258505878248418,-2.546965602713119,-1.6850426484468826
-0.3387486089390903,0.940876920719087,0.9695234759026036,0.2449984279005348,-2.5961035214765595,-1.6994671775168704
-0.341935513363177,0.9397234192575284,0.9728639275634134,0.2313779990532579,-2.645747988559759,-1.7139803816863195
-0.3451128446987209,0.9385611990829136,0.9760275897659902,0.2176468332312509,-2.6958976779393016,-1.728579818380919
-0.3482798804515263,0.9373905935482127,0.9790110365755424,0.2038072380051358,-2.7465511409184025,-1.7432627507949756
-0.3514358918613791,0.9362119492463216,0.9818108666430164,0.1898615867986174,-2.797706781500255,-1.7580261339217005
-0.3545801436010705,0.935025626260502,0.9844237037932968,0.1758123187091497,-2.849362829531527,-1.7728666000108166
-0.3577118934586419,0.9338319984227532,0.9868461975865428,0.1616619383435135,-2.901517311469925,-1.7877804434258024
-0.36083039200273,0.9326314535802211,0.9890750238536844,0.1474130156696936,-2.9541680186158046,-1.802763604873152
-0.3639348822308728,0.9314243938697336,0.9911068852070876,0.1330681858864274,-3.007312472633133,-1.8178116549762209
-0.3670245992006334,0.9302112360005196,0.9929385115274024,0.118630149311828,-3.0609478881688146,-1.8329197771666648
-0.3700987696433853,0.9289924115451388,0.9945666604276008,0.1041016712924877,-3.1150711323620963,-1.848082749867004
-0.3731566115605979,0.927768367238619,0.995988117695211,0.0894855821345014,-3.1696786810169084,-1.863294927938737
-0.3761973338024563,0.926539565285759,0.9971996977137548,0.074784777057875,-3.224766571189646,-1.8785502233714635
-0.3792201356286469,0.9253064836765116,0.9981982438644086,0.0600022161758279,-3.280330349922943,-1.8938420851898847
-0.3822242062511455,0.92406961650932,0.9989806289089078,0.0451409245005358,-3.3363650188322898,-1.909163478557323
-0.3852087243588434,0.9228294743222242,0.9995437553547408,0.0302039919769221,-3.39286497422666,-1.9245068630565267
-0.388172857623868,0.9215865844315012,0.999884555803694,0.0151945735461595,-3.449823942416775,-1.9398641701311743
-0.3911157621894582,0.9203414912775362,0.999999993284842,0.0001158892406152,-3.507234909834717,-1.955226779674617
-0.3940365821392878,0.9190947567775524,0.9998870615731166,-0.0150287756879479,-3.565090047556392,-1.9705854957562088
-0.3969344489481528,0.9178469606847464,0.999542785494632,-0.0302360706050237,-3.6233806297839055,-1.985930521479976
-0.3998084809139772,0.9165987009532895,0.9989642212200072,-0.045502579292875,-3.6820969458072206,-2.001251432975637
-0.4026577825711422,0.9153505941085583,0.998148456546994,-0.0608248197108173,-3.7412282049244254,-2.0165371525281635
-0.4054814440851965,0.9141032756218432,0.9970926111738084,-0.0761992437140709,-3.800762433756777,-2.031775920859139
-0.408278540629079,0.9128574002886702,0.9957938369646612,-0.0916222367288514,-3.860686365347806,-2.046955268581502
-0.4110481317410685,0.9116136426097282,0.9942493182091052,-0.1070901173812485,-3.920985319386276,-2.062061986858863
-0.413789260664773,0.9103726971732514,0.9924562718769544,-0.1225991370772921,-3.981643072838797,-2.077082097311552
-0.4165009536715911,0.909135279037534,0.9904119478706944,-0.1381454795314606,-4.04264172022099,-2.09200082122423
-0.4191822193662141,0.9079021241120736,0.9881136292774846,-0.1537252602407222,-4.103961522674366,-2.106802548124394
-0.421832047975901,0.9066739895356308,0.985558632623079,-0.1693345259010305,-4.165580744951057,-2.12147080381759
-0.4244494106244429,0.9054516540492724,0.9827443081302244,-0.1849692537630156,-4.227475479338782,-2.1359882179839538
-0.4270332585919512,0.9042359183622048,0.9796680399843888,-0.2006253509234207,-4.289619455484514,-2.1503364914620064
-0.4295825225618543,0.9030276055079346,0.9763272466099908,-0.2162986535486392,-4.3519838349973785,-2.164496363369795
-0.4320961118567742,0.901827561187979,0.972719380960658,-0.2319849260264866,-4.414536989628639,-2.178447578240651
-0.4345729136652821,0.9006366541000135,0.968841930827472,-0.2476798600421435,-4.477244261740494,-2.1921688533815487
-0.4370117922619119,0.8994557762469656,0.9646924191696122,-0.2633790735739671,-4.540067705684808,-2.2056378466964435
-0.4394115882232385,0.898285843223153,0.9602684044723464,-0.2790781098046462,-4.6029658086194525,-2.218831125255536
-0.4417711176433186,0.8971277944731024,0.9555674811379178,-0.2947724359429406,-4.665893189193376,-2.231724134934428
-0.444089171352349,0.8959825935181911,0.9505872799155444,-0.3104574419510127,-4.728800272433034,-2.2442911714950817
-0.4463645141430294,0.8948512281456942,0.9453254683775084,-0.3261284391721217,-4.791632939063717,-2.256505353533619
-0.4485958840098352,0.8937347105542195,0.9397797514491666,-0.3417806588532221,-4.85433214740028,-2.268338597778824
-0.4507819914072147,0.8926340774488423,0.9339478720016609,-0.3574092505567943,-4.916833525845977,-2.2797615972899794
-0.4529215185336433,0.8915503900785298,0.9278276115171856,-0.3730092804560154,-4.9790669339466325,-2.290743803173746
-0.4550131186494985,0.8904847342076434,0.9214167908378595,-0.3885757295072097,-5.040955989863862,-2.301253410517433
-0.4570554154378846,0.8894382200124429,0.9147132710105896,-0.4041034914933394,-5.102417562059644,-2.311257349320412
-0.4590470024188416,0.8884119818925654,0.9077149542418064,-0.4195873709321995,-5.163361222928922,-2.3207212812966045
-0.4609864424288415,0.8874071781864289,0.9004197849776097,-0.4350220808428867,-5.223688662083463,-2.329609603518887
-0.4628722671791176,0.886424990778387,0.8928257511267177,-0.4504022403641131,-5.28329305698627,-2.337885459980595
-0.4647029769082081,0.8854666245842637,0.8849308854456566,-0.4657223722180052,-5.342058398668389,-2.345510762259427
-0.4664770401461498,0.8845333069005866,0.876733267107907,-0.4809769000131871,-5.399858770341202,-2.3524462205841967
-0.4681928936100319,0.8836262866014485,0.8682310234812389,-0.496160145381227,-5.456557576857917,-2.358651386723504
-0.4698489422531628,0.8827468331654235,0.8594223321402368,-0.5112663249409612,-5.512006723193242,-2.3640847102358102
-0.4714435594929027,0.8818962355133748,0.8503054231440723,-0.5262895470858036,-5.566045740417764,-2.368703609739923
-0.4729750876453204,0.8810758006363025,0.8408785816129306,-0.5412238085899639,-5.618500858063381,-2.3724645609802875
-0.4744418385982463,0.8802868519905972,0.8311401506401589,-0.5560629910305612,-5.6691840223327965,-2.3753232035683105
-0.4758420947580362,0.8795307276362118,0.8210885345811945,-0.570800857023977,-5.717891860327441,-2.377234468373942
