episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
3,0.6860000000000005,-0.6761315111201851,0.7367809577278277,-0.9923450854587583,0.12349587590624068,10.68579968879507,-0.6773730595597556
3,0.6880000000000005,-0.6829951316872499,0.7304229254969453,-0.9891346729488101,0.14701224020621717,10.713172371361791,-0.7271429007191014
3,0.6900000000000005,-0.689898076488397,0.7239065161038475,-0.9853340148898754,0.17063668744147284,10.742969671799512,-0.7772589789769908
3,0.6920000000000005,-0.6968384045249765,0.7172281631245981,-0.9809297603108259,0.19436256156097972,10.77523622493624,-0.827661170221003
3,0.6940000000000005,-0.703814162693457,0.7103841386124187,-0.9759079239282105,0.21818277662118538,10.810013551458043,-0.8782833262805481
3,0.6960000000000005,-0.7108233803837454,0.7033705438101777,-0.9702538548913765,0.24208977068109183,10.847339320040229,-0.9290521716089432
3,0.6980000000000005,-0.7178640635670721,0.6961832993105843,-0.9639522043620233,0.266075454910061,10.887246414071049,-0.9798860368347996
3,0.7000000000000005,-0.7249341882983992,0.6888181346597526,-0.9569868920458824,0.29013115732778977,10.929761766462292,-1.0306934021655711
4,0.002,-0.1307861477676589,0.9914106029048186,0.028850721468880788,0.9995837312955453,1.214013482440679,0.2519387817825453
4,0.004,-0.12952889878171733,0.9915756473312541,0.027137103719980772,0.9996317209861295,1.2057504443142122,0.2529063468388982
4,0.006,-0.1282869550753294,0.9917370907440642,0.025450261287767416,0.9996760896412319,1.1975773561967964,0.2538530141209651
4,0.008,-0.1270600537123138,0.9918950260741426,0.023789485271678082,0.9997169901479661,1.1894931784416785,0.2547795228946544
4,0.01,-0.1258479349276428,0.9920495437600119,0.022154075919295236,0.9997545683417316,1.181496884545067,0.255686614578399
4,0.012,-0.12465034208066333,0.9922007318174955,0.020543342485234192,0.9997889632715168,1.173587461151833,0.2565750321783965
4,0.014,-0.12346702160719711,0.9923486759075401,0.018956603085785246,0.9998203074550186,1.1657639080379611,0.2574455197671837
4,0.016,-0.12229772297062481,0.9924934594022271,0.017393184549710967,0.9998487271238683,1.1580252380717253,0.2582988220033975
4,0.018,-0.1211421986120517,0.9926351634490077,0.015852422265573072,0.9998743424592482,1.1503704771554804,0.2591356836906497
4,0.02,-0.1200002038996453,0.9927738670331948,0.01433366002594183,0.9998972678181798,1.1427986641498389,0.2599568493735345
4,0.022,-0.1188714970772313,0.9929096470387514,0.012836249868813692,0.9999176119507573,1.1353088507818807,0.2607630629688564
4,0.024,-0.11775583921222652,0.9930425783074078,0.011359551916544293,0.9999354782085969,1.127900101538967,0.261555067430258
4,0.026,-0.1166529941429839,0.9931727336961467,0.009902934212582173,0.9999509647447625,1.1205714935496098,0.262333604444496
4,0.028,-0.11556272842561886,0.9933001841330881,0.008465772556266805,0.9999641647054286,1.113322116452765,0.2630994141576903
4,0.03,-0.11448481128038114,0.9934249986718149,0.0070474503359403565,0.9999751664135277,1.106151072256828,0.2638532349299493
4,0.032,-0.1134190145376328,0.9935472445441698,0.005647358360600669,0.9999840535446287,1.09905747518953,0.2645958031168406
4,0.034,-0.1123651125834875,0.9936669872115608,0.004264894690308379,0.9999909052952834,1.0920404515398383,0.2653278528762512
4,0.036,-0.11132288230516343,0.9937842904148116,0.002899464465546604,0.999995796544072,1.0850991394929133,0.2660501159992401
4,0.038,-0.11029210303609666,0.9938992162225881,0.0015504797357132336,0.9999987980055722,1.0782326889590783,0.2667633217635627
4,0.04,-0.1092725565008606,0.9940118250784375,0.00021735928691657454,0.99999997637747,1.0714402613977156,0.2674681968085983
4,0.042,-0.10826402675993103,0.9941221758464726,-0.001100471530771747,0.9999993944810217,1.064721029636917,0.2681654650304793
4,0.044,-0.10726630015433544,0.9942303258557345,-0.0024035809764636753,0.9999971113950727,1.0580741776896776,0.2688558474962763
4,0.046,-0.10627916525021937,0.9943363309432662,-0.0036925310918681916,0.9999931825838292,1.0514989005673483,0.2695400623761483
4,0.048,-0.10530241278336411,0.9944402454959282,-0.004967877874853232,0.9999876600185728,1.0449944040910355,0.2702188248924251
4,0.05,-0.10433583560368191,0.9945421224909891,-0.006230171453043882,0.9999805922935033,1.0385599047015497,0.2708928472846322
4,0.052,-0.10337922861971738,0.9946420135355193,-0.007479956257356847,0.9999720247358863,1.0321946292685134,0.2715628387895318
4,0.054,-0.10243238874317738,0.9947399689046211,-0.008717771195378116,0.9999619995106739,1.0258978148991371,0.2722295056352806
