episode,time,theta1,theta2,omega1,omega2,tau1_dynamics,tau2_dynamics,kinetic_energy,potential_energy
3,1.0960000000000008,4.892760314989136,-9.89676403855303,-0.07523068533258373,-11.566156285136232,-2.8124591324253343,-2.348636125107828,66.89081543410599,0.0
3,1.0980000000000008,4.892646104195962,-9.919829961966023,-0.0388394634604265,-11.499888964967703,-3.000194632652161,-2.3318944121941714,66.12447735525392,0.0
3,1.1000000000000008,4.892605440168751,-9.94276412761274,-0.0017227986621922153,-11.434420765456354,-3.1700562778312364,-2.3139239664651954,65.37299060476735,0.0
3,1.1020000000000008,4.8926395483441265,-9.96556826164184,0.03589774093457642,-11.36987684288053,-3.322981687907475,-2.2947372847402074,64.63769403503757,0.0
3,1.1040000000000008,4.892749234008253,-9.98824432430815,0.07382341289274685,-11.306366303054885,-3.4599171792099472,-2.274349398691486,63.91968443757306,0.0
3,1.1060000000000008,4.892934926913788,-10.010794478850327,0.11187723206681227,-11.243983199271977,-3.5818050065248386,-2.2527780820992587,63.2198373502827,0.0
3,1.1080000000000008,4.893196723579208,-10.033221062463854,0.14990273242547092,-11.182807621730397,-3.6895729309891343,-2.2300439223815633,62.53882856691004,0.0
3,1.1100000000000008,4.893534426993724,-10.05552655950744,0.18776262011820805,-11.122906834969,-3.7841258946145446,-2.206170278297459,61.87715563045687,0.0
3,1.1120000000000008,4.893947583562594,-10.07771357700234,0.22533736840071117,-11.064336428156667,-3.8663395654034733,-2.1811831462610565,61.23515876251619,0.0
3,1.1140000000000008,4.894435517218994,-10.09978482242156,0.26252379533970505,-11.007141450665708,-3.9370555140228256,-2.155110956839941,60.61304082904138,0.0
3,1.1160000000000008,4.894997360701578,-10.121743083717568,0.2992336564820082,-10.951357512039898,-3.997077790075523,-2.1279843212171863,60.010886068842154,0.0
3,1.1180000000000008,4.895632084053343,-10.143591211501299,0.3353922770148346,-10.897011831204027,-4.0471706799493194,-2.0998357450571956,59.42867741444088,0.0
3,1.1200000000000008,4.896338520439782,-10.16533210325983,0.37093724139167555,-10.844124224565089,-4.088057446431499,-2.070699324630416,58.866312317425326,0.0
3,1.1220000000000008,4.897115389414557,-10.186968689483525,0.4058171529134121,-10.792708026584293,-4.120419870732046,-2.0406104374398195,58.32361705434789,0.0
3,1.1240000000000008,4.897961317781278,-10.20850392156383,0.439990471259359,-10.742770939538264,-4.144898438743041,-2.0096054371026533,57.800359537093435,0.0
3,1.1260000000000008,4.898874858212206,-10.229940761318929,0.4734244323561671,-10.694315811633915,-4.162093034198239,-1.9777213599694612,57.296260686057465,0.0
3,1.1280000000000008,4.899854505790526,-10.251282172004688,0.5060940521421987,-10.6473413444946,-4.172564021152064,-1.9449956489599034,56.8110044478989,0.0
3,1.1300000000000008,4.900898712643688,-10.272531110671842,0.5379812136186023,-10.601842732391658,-4.176833616422316,-1.9114658983815713,56.34424655428618,0.0
3,1.1320000000000008,4.90200590083239,-10.293690521736101,0.5690738349685391,-10.557812236544704,-4.175387469089069,-1.8771696220710368,55.89562212588944,0.0
3,1.1340000000000008,4.903174473654144,-10.314763331635168,0.5993651153745221,-10.515239698435467,-4.168676378726424,-1.8421440460388938,55.46475222854056,0.0
